-10.0,0.0
-9.949874686716791,-0.030525007660853285
-9.899749373433584,-0.02970648705145623
-9.849624060150376,-0.024644849879631014
-9.799498746867167,-0.01910171819875209
-9.74937343358396,-0.015443672723598744
-9.699248120300751,-0.013038952240005538
-9.649122807017545,-0.011776433441111317
-9.598997493734336,-0.010299245159418335
-9.548872180451127,-0.009735658549770453
-9.49874686716792,-0.008774103515445093
-9.448621553884712,-0.008430770802325446
-9.398496240601503,-0.008251479095695872
-9.348370927318296,-0.007292766243464478
-9.298245614035087,-0.007098596916352287
-9.24812030075188,-0.00736630593954267
-9.197994987468672,-0.006606159079306754
-9.147869674185463,-0.005652054617470752
-9.097744360902256,-0.006030670675199185
-9.047619047619047,-0.006779516470029526
-8.997493734335839,-0.0055902851590027
-8.947368421052632,-0.0037061295476079475
-8.897243107769423,-0.004731496495320227
-8.847117794486216,-0.007228161755175978
-8.796992481203008,-0.005314720344131578
-8.746867167919799,-0.0004615682567157733
-8.696741854636592,-0.0012019710716555864
-8.646616541353383,-0.007297643177233951
-8.596491228070175,-0.007032716214192137
-8.546365914786968,0.0020465353007780547
-8.496240601503759,0.005666387985163239
-8.446115288220552,-0.004070748423336238
-8.395989974937343,-0.012147122124950668
-8.345864661654135,-0.0031838223162308035
-8.295739348370928,0.01152733152984957
-8.24561403508772,0.008569562451748152
-8.19548872180451,-0.01038544087842668
-8.145363408521304,-0.017369781367567144
-8.095238095238095,0.0009398334405516435
-8.045112781954888,0.020739648664728678
-7.994987468671679,0.012752370665284967
-7.9448621553884715,-0.01522364339945339
-7.894736842105263,-0.02530633240983215
-7.844611528822055,-0.0008824475245232102
-7.794486215538847,0.028889121144091978
-7.7443609022556394,0.024502329166325956
-7.694235588972431,-0.012091290696080594
-7.644110275689223,-0.036318442466280874
-7.593984962406015,-0.016280614914021278
-7.543859649122807,0.027733146847056453
-7.493734335839599,0.04296025034002034
-7.443609022556391,0.008780459906834528
-7.393483709273183,-0.03902510188634786
-7.343358395989975,-0.04493460796363086
-7.293233082706767,0.0009534901793293642
-7.243107769423559,0.050753408846981825
-7.192982456140351,0.048666450055476915
-7.142857142857143,-0.006931927593771203
-7.0927318295739346,-0.05913143183426623
-7.042606516290727,-0.05152308468308011
-6.992481203007519,0.012597550133165056
-6.942355889724311,0.06970411032966586
-6.8922305764411025,0.06072714135430272
-6.842105263157895,-0.009990662101134973
-6.791979949874687,-0.07461923340632416
-6.741854636591479,-0.06828988939110515
-6.69172932330827,0.007921475397246169
-6.641604010025063,0.08443534994932461
-6.591478696741855,0.08737042187719822
-6.541353383458647,0.009733399291146505
-6.491228070175438,-0.08122271790221462
-6.4411027568922306,-0.0999509567863676
-6.390977443609023,-0.025912655398590674
-6.340852130325815,0.08136217731302124
-6.290726817042606,0.12429052971625995
-6.2406015037593985,0.06281706718810445
-6.190476190476191,-0.058344428343245026
-6.140350877192983,-0.1332659701432522
-6.090225563909774,-0.09577686405107919
-6.040100250626566,0.03193466854121362
-5.989974937343359,0.14499796108595034
-5.93984962406015,0.14655894676910305
-5.889724310776942,0.027793512684117946
-5.839598997493734,-0.12225835103397054
-5.7894736842105265,-0.1777968547792092
-5.739348370927318,-0.08883244394840402
-5.68922305764411,0.08756473964792566
-5.639097744360902,0.210668985718284
-5.5889724310776945,0.1789156748363963
-5.538847117794486,0.0023091010156376284
-5.488721804511278,-0.19119357932210757
-5.43859649122807,-0.24624443083768605
-5.388471177944862,-0.1090111995066196
-5.338345864661654,0.138050180982296
-5.288220551378446,0.306947570862661
-5.238095238095238,0.2597886569708626
-5.18796992481203,0.0038805338261127483
-5.137844611528822,-0.28967950809550136
-5.087719298245614,-0.39126792677977934
-5.037593984962406,-0.1957791286465249
-4.987468671679198,0.206160372687815
-4.93734335839599,0.5304023403399408
-4.887218045112782,0.49367344239523586
-4.837092731829574,0.006142377150945313
-4.786967418546366,-0.6927456458026334
-4.7368421052631575,-1.0251014098549818
-4.68671679197995,-0.4671887954913435
-4.636591478696742,0.9497322908288757
-4.586466165413534,2.468738950848448
-4.5363408521303255,3.332125206923377
-4.486215538847118,3.723867054883413
-4.43609022556391,4.1847765211523456
-4.385964912280702,4.751080783766034
-4.335839598997493,4.844837470051332
-4.285714285714286,4.327980209922869
-4.235588972431078,3.6298802591353643
-4.18546365914787,3.2612209774861958
-4.135338345864661,3.482109176981987
-4.0852130325814535,4.495110722439514
-4.035087719298246,6.099072402971276
-3.9849624060150375,7.173927063869711
-3.9348370927318297,6.951486355800763
-3.8847117794486214,5.779626001928344
-3.8345864661654137,4.813130379262488
-3.7844611528822054,4.393015500781434
-3.7343358395989976,4.37594097604265
-3.6842105263157894,4.667819908647767
-3.6340852130325816,5.297185417307096
-3.5839598997493733,5.608385718287299
-3.5338345864661656,5.334860908767683
-3.4837092731829573,4.813717068046429
-3.4335839598997495,4.652499645867045
-3.3834586466165413,4.684905977279416
-3.3333333333333335,5.050996466415636
-3.2832080200501252,6.108743847049798
-3.2330827067669174,7.649762791574136
-3.182957393483709,8.117751702430997
-3.1328320802005014,6.762784492641268
-3.082706766917293,4.351145338016485
-3.0325814536340854,2.5861676557134334
-2.982456140350877,1.9852138197994158
-2.9323308270676693,2.3884886081844385
-2.882205513784461,3.4791237020940518
-2.8320802005012533,4.753070021177113
-2.781954887218045,5.097714722562291
-2.7318295739348373,4.0236786155163164
-2.681704260651629,2.127390299853587
-2.6315789473684212,0.7010916803222516
-2.581453634085213,0.1658601500873826
-2.531328320802005,0.1305971156513708
-2.481203007518797,0.11209024361762349
-2.431077694235589,0.03769731260596331
-2.380952380952381,-0.012484626779353762
-2.330827067669173,-0.0252015273201343
-2.280701754385965,-0.04600970928898605
-2.230576441102757,-0.08285348374969667
-2.180451127819549,-0.10077281617049923
-2.130325814536341,-0.07059100569391008
-2.080200501253133,0.004156503488787198
-2.030075187969925,0.08328341289220455
-1.9799498746867168,0.11908590675081486
-1.9298245614035088,0.08931925516034327
-1.8796992481203008,0.00627131880221621
-1.8295739348370927,-0.08459268282784678
-1.7794486215538847,-0.13088317762896906
-1.7293233082706767,-0.10782783026596608
-1.6791979949874687,-0.027094712734128477
-1.6290726817042607,0.06590372388084614
-1.5789473684210527,0.11871858925108608
-1.5288220551378446,0.10482259386180139
-1.4786967418546366,0.031968373552478356
-1.4285714285714286,-0.05995209444688273
-1.3784461152882206,-0.11893774522699092
-1.3283208020050126,-0.11418456897133185
-1.2781954887218046,-0.04892880237272859
-1.2280701754385965,0.0407369773688323
-1.1779448621553885,0.10422113704993194
-1.1278195488721805,0.10962177312194835
-1.0776942355889725,0.05731707843199517
-1.0275689223057645,-0.02323173621775805
-0.9774436090225563,-0.08688029697566364
-0.9273182957393483,-0.09985440818286902
-0.8771929824561403,-0.05450250083531263
-0.8270676691729323,0.02783492143281573
-0.7769423558897243,0.10179125975677313
-0.7268170426065163,0.12654493008370538
-0.6766917293233082,0.0939778109165388
-0.6265664160401002,0.026801127262675445
-0.5764411027568922,-0.03450803481673419
-0.5263157894736842,-0.060079335940738075
-0.47619047619047616,-0.037784874317647904
-0.42606516290726815,0.025996363265692223
-0.37593984962406013,0.10173844862504126
-0.3258145363408521,0.14411769851097622
-0.2756892230576441,0.13030379061796135
-0.22556390977443608,0.07303212967088614
-0.17543859649122806,0.011662578263077254
-0.12531328320802004,-0.022783295347763945
-0.07518796992481203,-0.018358954218670738
-0.02506265664160401,0.025967568803390552
0.02506265664160401,0.09616745143969639
0.07518796992481203,0.15295071591781825
0.12531328320802004,0.15910839709286614
0.17543859649122806,0.1148321514786778
0.22556390977443608,0.05436234110956106
0.2756892230576441,0.014438222458286994
0.3258145363408521,0.006158990460553703
0.37593984962406013,0.03350426194779544
0.42606516290726815,0.09354192391643057
0.47619047619047616,0.16050110256249955
0.5263157894736842,0.18691593879079532
0.5764411027568922,0.1578432794819658
0.6265664160401002,0.09903394558209691
0.6766917293233082,0.055016500354056606
0.7268170426065163,0.038710358014426606
0.7769423558897243,0.05095167636631707
0.8270676691729323,0.0935693650238053
0.8771929824561403,0.15821935082526312
0.9273182957393483,0.20054675394267021
0.9774436090225563,0.1890754466072675
1.0275689223057645,0.13606917174214747
1.0776942355889725,0.08757228668397243
1.1278195488721805,0.0659668324342105
1.1779448621553885,0.06842493202552916
1.2280701754385965,0.09621298818572711
1.2781954887218046,0.15133901908195302
1.3283208020050126,0.20278463609767472
1.3784461152882206,0.20782068003622714
1.4285714285714286,0.1653067167707528
1.4786967418546366,0.1147152080058013
1.5288220551378446,0.08946543383899172
1.5789473684210527,0.08613713342023228
1.6290726817042607,0.10427667954871433
1.6791979949874687,0.14939784530122674
1.7293233082706767,0.20487333417074807
1.7794486215538847,0.22306334902417527
1.8295739348370927,0.1912856927526913
1.8796992481203008,0.14012050225987038
1.9298245614035088,0.11150354918265
1.9799498746867168,0.10458606826315754
2.030075187969925,0.11564452588507732
2.080200501253133,0.14954348062371
2.130325814536341,0.20162563712705917
2.180451127819549,0.2273199780895529
2.230576441102757,0.20557349368461925
2.280701754385965,0.1574698510687788
2.330827067669173,0.127102489231062
2.380952380952381,0.11834477407484335
2.431077694235589,0.1257668780753382
2.481203007518797,0.15250498141421043
2.531328320802005,0.19969671897699762
2.581453634085213,0.2280342551452153
2.6315789473684212,0.21249573737810812
2.681704260651629,0.16774590083348376
2.7318295739348373,0.13649374133928044
2.781954887218045,0.12658016511231157
2.8320802005012533,0.13291572428458395
2.882205513784461,0.15718741732542993
2.9323308270676693,0.2011427924700408
2.982456140350877,0.22855762673441032
3.0325814536340854,0.21426142195657505
3.082706766917293,0.17026217325683696
3.1328320802005014,0.13754160784778283
3.182957393483709,0.1262884444463541
3.2330827067669174,0.13331920041110165
3.2832080200501252,0.15838834116710684
3.3333333333333335,0.19962986125361298
3.3834586466165413,0.22203786926688793
3.4335839598997495,0.20516142625431547
3.4837092731829573,0.16221500950986406
3.5338345864661656,0.13114087528348592
3.5839598997493733,0.12100726777354755
3.6340852130325816,0.13068402613170996
3.6842105263157894,0.15803701473838766
3.7343358395989976,0.19482123031918666
3.7844611528822054,0.20820957297736856
3.8345864661654137,0.1864861186866373
3.8847117794486214,0.14737531289330932
3.9348370927318297,0.12247679748762552
3.9849624060150375,0.11740416179802324
4.035087719298246,0.13131702916443788
4.0852130325814535,0.1605093482087179
4.135338345864661,0.18855029831006118
4.18546365914787,0.18966039056073844
4.235588972431078,0.161507354390172
4.285714285714286,0.1277181306686239
4.335839598997493,0.1101826078495659
4.385964912280702,0.11333271404262725
4.43609022556391,0.13381295418335534
4.486215538847118,0.1634482578842647
4.5363408521303255,0.1782869677471607
4.586466165413534,0.16506769242976535
4.636591478696742,0.13184762514753864
4.68671679197995,0.10522015595500771
4.7368421052631575,0.09804183092893208
4.786967418546366,0.11165007609438406
4.837092731829574,0.13761617135687898
4.887218045112782,0.1581021800243797
4.93734335839599,0.1551989497466942
4.987468671679198,0.12894294409761092
5.037593984962406,0.09939219967335318
5.087719298245614,0.08606989773712433
5.137844611528822,0.09541321933946786
5.18796992481203,0.11998275390408401
5.238095238095238,0.14274451845868844
5.288220551378446,0.14445531800911557
5.338345864661654,0.12219974513367561
5.388471177944862,0.09157955213089514
5.43859649122807,0.07477079227168683
5.488721804511278,0.0809278707877577
5.538847117794486,0.10303763898317893
5.5889724310776945,0.1234404115018638
5.639097744360902,0.12478907905723302
5.68922305764411,0.1046355153279235
5.739348370927318,0.07680426574505139
5.7894736842105265,0.06182510763011537
5.839598997493734,0.06773030429705787
5.889724310776942,0.08634390246230934
5.93984962406015,0.1000362621491476
5.989974937343359,0.09555480441781289
6.040100250626566,0.07327677790419367
6.090225563909774,0.04863085461912851
6.140350877192983,0.04012920540169249
6.190476190476191,0.0517134323922997
6.2406015037593985,0.07066392582684491
6.290726817042606,0.07793224893606462
6.340852130325815,0.06533185216994858
6.390977443609023,0.03978035102392636
6.4411027568922306,0.021062319078243887
6.491228070175438,0.02194824651040426
6.541353383458647,0.03757286057787383
6.591478696741855,0.04977513819747601
6.641604010025063,0.04491031781673657
6.69172932330827,0.024300043835099816
6.741854636591479,0.003943156009592834
6.791979949874687,-0.00017565896422701505
6.842105263157895,0.012037304241078652
6.8922305764411025,0.0254242482721531
6.942355889724311,0.02467240383854178
6.992481203007519,0.008889623515488287
7.042606516290727,-0.00803463672956302
7.0927318295739346,-0.010849865135479914
7.142857142857143,0.00106025865305705
7.192982456140351,0.013636056256520188
7.243107769423559,0.012846063592616289
7.293233082706767,-0.0006946701516896069
7.343358395989975,-0.012605727469221966
7.393483709273183,-0.010667808912862339
7.443609022556391,0.002221683821492584
7.493734335839599,0.011126963548351621
7.543859649122807,0.006531586261416719
7.593984962406015,-0.0056912512634772205
7.644110275689223,-0.010950895270181999
7.694235588972431,-0.003832364089537506
7.7443609022556394,0.00647164843399353
7.794486215538847,0.007332442866488086
7.844611528822055,-0.0015409178636893552
7.894736842105263,-0.008510199873924389
7.9448621553884715,-0.00522559638681531
7.994987468671679,0.0031547365389365347
8.045112781954888,0.005309538193666524
8.095238095238095,-0.0008576297891960362
8.145363408521304,-0.0062554575773983755
8.19548872180451,-0.0037669954387680006
8.24561403508772,0.0022478951287592613
8.295739348370928,0.0030700810153309736
8.345864661654135,-0.0015718980835840303
8.395989974937343,-0.004140646659839052
8.446115288220552,-0.0012188031732392312
8.496240601503759,0.0020692456569518505
8.546365914786968,0.0009543012310384326
8.596491228070175,-0.0018103230609455134
8.646616541353383,-0.0015551976191372533
8.696741854636592,0.0007160990194097159
8.746867167919799,0.001108008304220167
8.796992481203008,-0.0003448769337185293
8.847117794486216,-0.0007187948839716586
8.897243107769423,0.0003505059722415653
8.947368421052632,0.0008487865475860231
8.997493734335839,0.00033752892455723505
9.047619047619047,0.00011112029998735861
9.097744360902256,0.0005325875178710058
9.147869674185463,0.0008026952695946278
9.197994987468672,0.0005932024125757905
9.24812030075188,0.0004598772109133396
9.298245614035087,0.0007010940842801539
9.348370927318296,0.0008041244532852676
9.398496240601503,0.0006792475821231428
9.448621553884712,0.0009045395143858555
9.49874686716792,0.001150455162166528
9.548872180451127,0.0012831668564575358
9.598997493734336,0.0017175819406904675
9.649122807017545,0.001963567560687348
9.699248120300751,0.00253195923039657
9.74937343358396,0.003218184789621545
9.799498746867167,0.004496339273771516
9.849624060150376,0.006125106852157193
9.899749373433584,0.007583695725371029
9.949874686716791,0.007771689357971789
10.0,0.0
